000104122,2001,2,4,2,500,0,0,5527,2001,1
000104123,2001,2,4,2,500,0,0,5527,2001,1
000104124,2001,2,5,5,500,0,0,5546,2001,1
000104125,2001,1,5,4,500,0,0,5546,2001,1
000104126,2001,2,7,3,A00,0,0,5502,2001,1
000104127,2001,2,7,4,A00,0,0,5502,2001,1
000104128,2000,12,4,2,500,0,0,5546,2001,1
000104129,2000,8,2,2,500,0,0,5546,2001,1
000104130,2001,2,4,6,500,0,0,5546,2001,1
000104131,2001,2,6,6,500,1,0,5546,2001,1
000104132,2001,1,3,3,500,0,0,5546,2001,1
000104133,2001,2,1,2,500,0,0,5546,2001,1
000104134,2001,2,4,5,500,0,0,5546,2001,0
000104135,2001,2,1,3,D00,0,0,5545,2001,0
000104136,2001,2,5,4,600,0,0,5564,2001,1
000104137,2001,2,7,4,500,0,0,5506,2001,1
000104138,2001,2,5,4,D00,0,0,5543,2001,1
000104139,2001,2,1,2,600,0,0,5542,2001,1
000104141,2001,2,2,5,D00,0,0,5545,2001,1
000104142,2001,2,5,3,500,0,0,5506,2001,1
000104143,2001,1,2,3,500,0,0,5506,2001,1
000104144,2000,9,3,1,600,0,0,5564,2001,1
000104145,2001,1,1,1,500,1,0,5527,2001,1
000104146,2000,9,3,1,600,0,0,5564,2001,1
000104147,2001,2,6,4,500,0,0,5506,2001,1
000104148,2001,1,1,3,500,0,0,5527,2001,1
000104149,2001,2,1,5,500,0,0,5506,2001,1
000104151,2001,2,6,5,400,0,0,5514,2001,1
000104152,2001,2,3,2,100,0,0,5554,2001,1
000104153,2001,1,2,6,500,0,0,5506,2001,1
000104154,2001,2,3,4,500,1,0,5525,2001,1
000104155,2001,1,1,5,500,0,0,5525,2001,1
000104156,2001,2,1,1,200,0,0,5537,2001,1
000104157,2001,2,6,5,600,1,0,5564,2001,1
000104158,2000,12,3,4,500,0,0,5506,2001,1
000104159,1996,1,3,3,500,0,0,5528,2001,1
000104160,1999,12,5,1,C00,0,0,5541,2001,1
000104162,2001,2,4,3,200,0,0,5537,2001,1
000104163,2001,2,5,6,500,0,0,5509,2001,1
000104164,2001,2,7,6,200,0,0,5537,2001,1
000104165,2001,2,2,3,500,0,0,5525,2001,1
000104166,2001,1,4,1,500,0,0,5506,2001,1
000104167,2001,1,4,1,100,0,0,5562,2001,1
000104168,2001,2,6,1,600,0,0,5542,2001,1
000104169,1996,2,3,3,500,0,0,5528,2001,1
000104170,2001,2,3,5,500,0,0,5525,2001,1
000104171,2001,1,2,5,500,0,0,5506,2001,1
000104172,2001,2,5,4,500,0,0,5509,2001,1
000104173,2001,2,3,4,500,0,0,5525,2001,1
000104174,1999,12,5,1,300,0,0,5513,2001,1
000104175,2001,2,5,6,200,0,0,5537,2001,1
000104176,2001,2,6,1,200,0,0,5537,2001,1
000104177,2001,2,7,4,600,0,0,5564,2001,0
000104178,2001,2,4,3,200,0,0,5501,2001,1
000104179,2001,2,6,5,100,0,0,5554,2001,1
000104180,2001,2,6,6,100,0,0,5503,2001,0
000104181,1999,12,5,1,300,0,0,5513,2001,1
000104183,2001,2,5,6,200,0,0,5537,2001,1
000104184,2001,2,3,4,500,0,0,5525,2001,1
000104185,2001,2,4,6,500,0,0,5506,2001,1
000104186,2000,11,5,1,500,0,0,5560,2001,1
000104187,1996,5,5,3,500,0,0,5528,2001,1
000104188,2001,2,3,5,600,0,0,5542,2001,0
000104189,2001,2,5,6,200,0,0,5537,2001,1
000104190,2001,2,4,6,500,0,0,5525,2001,1
000104191,2000,6,5,1,300,0,0,5513,2001,1
000104192,2000,12,7,4,500,0,0,5506,2001,1
000104193,2001,2,4,1,500,0,0,5525,2001,1
000104194,2001,2,6,6,200,0,0,5537,2001,1
000104195,2001,2,3,5,600,0,0,5542,2001,1
000104196,2001,2,4,5,500,0,0,5525,2001,1
000104197,2000,12,6,6,200,0,0,5501,2001,1
000104198,2001,2,5,1,600,0,0,5550,2001,1
000104199,2001,1,2,3,600,0,0,5564,2001,0
000104200,2001,1,4,6,500,0,0,5506,2001,1
000104201,2001,2,7,3,500,0,0,5509,2001,1
000104202,2001,2,3,6,500,0,0,5530,2001,1
000104203,2001,2,5,6,200,0,0,5537,2001,1
000104204,2001,2,5,6,100,0,0,5520,2001,1
000104205,2001,2,7,1,100,1,0,5503,2001,1
000104206,2001,2,3,3,600,0,0,5542,2001,1
000104207,2001,1,6,6,500,0,0,5506,2001,1
000104208,2001,2,5,3,500,0,0,5525,2001,1
000104209,2001,2,5,6,200,0,0,5537,2001,1
000104210,2001,2,4,6,100,0,0,5503,2001,0
000104211,2001,1,3,1,D00,0,0,5545,2001,1
000104212,2001,1,1,5,500,0,0,5525,2001,1
000104213,2001,2,7,6,300,0,0,5548,2001,1
000104214,2001,2,2,5,200,0,0,5555,2001,1
000104215,2001,2,4,6,500,0,0,5525,2001,1
000104216,2001,2,1,1,400,0,0,5518,2001,1
000104217,2001,2,4,1,100,0,0,5503,2001,1
000104218,2000,12,2,6,500,0,0,5509,2001,1
000104219,2001,2,4,5,600,0,0,5550,2001,1
000104220,2001,2,1,6,300,0,0,5548,2001,1
000104221,1996,6,3,3,500,0,0,5528,2001,1
000104222,2001,2,3,3,600,1,0,5542,2001,1
000104223,2001,1,5,3,500,0,0,5525,2001,1
000104224,2001,2,5,5,100,0,0,5503,2001,1
000104225,2001,1,5,3,500,0,0,5525,2001,1
000104226,2001,2,1,3,500,0,0,5509,2001,1
000104227,2001,1,6,2,500,0,0,5524,2001,1
000104228,2000,11,5,3,100,0,0,5503,2001,1
000104229,2001,2,2,1,600,0,0,5542,2001,0
000104230,2001,1,3,4,500,0,0,5525,2001,1
000104231,2001,2,6,6,200,0,0,5537,2001,1
000104232,2000,7,6,3,500,0,0,5528,2001,1
000104233,2001,2,7,1,300,0,0,5548,2001,0
000104234,2000,7,6,3,500,0,0,5528,2001,1
000104235,2001,2,6,6,600,0,0,5542,2001,1
000104236,2000,4,3,1,800,0,0,5538,2001,1
000104237,2001,2,6,5,200,0,0,5537,2001,1
000104238,1996,6,4,3,500,0,0,5528,2001,1
000104239,2001,2,6,4,500,0,0,5525,2001,1
000104240,2001,2,3,5,800,0,0,5538,2001,0
000104241,2001,2,6,6,600,0,0,5542,2001,0
000104242,2001,2,1,6,500,0,0,5524,2001,1
000104243,2001,1,7,5,500,0,0,5524,2001,1
000104244,2001,2,6,5,500,0,0,5525,2001,1
000104245,1997,1,5,1,500,0,0,5528,2001,1
000104246,2001,2,2,3,C00,0,0,5512,2001,1
000104247,2001,1,6,6,500,0,0,5527,2001,1
000104248,2001,2,6,5,600,0,0,5542,2001,1
000104249,2001,2,4,6,200,1,0,5537,2001,1
000104250,2001,2,6,3,500,0,0,5525,2001,1
000104251,2001,2,1,6,A00,0,0,5519,2001,1
000104252,2001,2,3,4,A00,0,0,5502,2001,1
000104253,2001,2,6,6,300,0,0,5548,2001,1
000104254,2001,2,4,6,200,1,0,5537,2001,1
000104255,2001,2,5,6,600,0,0,5542,2001,1
000104256,2001,2,7,4,500,0,0,5525,2001,1
000104257,2001,2,3,3,500,0,0,5525,2001,1
000104258,2001,2,4,1,600,0,0,5564,2001,1
000104259,2001,2,6,5,D00,0,0,5543,2001,0
000104260,2001,2,5,6,A00,1,0,5519,2001,1
000104261,2001,2,6,5,200,0,0,5537,2001,0
000104262,2001,2,6,3,D00,0,0,5549,2001,1
000104263,2001,2,3,6,500,0,0,5515,2001,1
000104264,1997,4,2,3,500,0,0,5528,2001,1
000104265,2001,2,4,4,700,0,0,5536,2001,1
000104266,2001,2,5,1,A00,0,0,5519,2001,1
000104267,2001,2,5,2,100,0,0,5503,2001,0
000104268,2001,2,6,1,700,0,0,5536,2001,1
000104269,2001,2,5,5,100,0,0,5503,2001,1
000104270,2001,2,5,5,500,0,0,5560,2001,1
000104271,2001,2,5,3,A00,0,0,5519,2001,1
000104272,2001,2,4,5,800,0,0,5538,2001,0
000104273,2001,1,2,5,600,0,0,5564,2001,1
000104274,2001,2,3,5,A00,0,0,5502,2001,1
000104275,2001,1,3,1,500,0,0,5525,2001,1
000104276,2001,1,5,3,600,0,0,5564,2001,1
000104277,2001,2,5,6,200,0,0,5537,2001,1
000104278,2001,2,5,4,500,0,0,5530,2001,1
000104279,2001,2,2,4,500,0,0,5515,2001,1
000104280,2001,2,5,6,100,0,0,5503,2001,1
000104281,2001,2,5,4,A00,1,0,5519,2001,1
000104282,2001,2,4,5,100,1,0,5551,2001,1
000104283,2001,2,7,1,200,0,0,5537,2001,0
000104284,2001,2,7,4,500,0,0,5525,2001,1
000104285,2001,1,1,5,500,0,0,5527,2001,1
000104286,2001,2,7,6,600,1,0,5564,2001,1
000104287,2001,2,5,5,A00,0,0,5519,2001,1
000104288,2001,2,4,1,800,0,0,5538,2001,0
000104289,2001,2,3,4,A00,0,0,5502,2001,1
000104290,2001,1,3,4,500,0,0,5524,2001,1
000104291,2001,2,6,6,100,0,0,5503,2001,0
000104292,2001,1,3,4,600,0,0,5564,2001,1
000104293,2000,11,1,1,400,0,0,5553,2001,1
000104294,2001,2,7,3,500,0,0,5525,2001,1
000104295,2001,2,2,5,500,0,0,5528,2001,1
000104296,2001,1,4,6,A00,0,0,5519,2001,0
000104297,2001,2,4,6,500,0,0,5527,2001,1
000104298,2001,2,3,3,800,0,0,5538,2001,1
000104299,2001,2,5,2,600,0,0,5542,2001,1
000104300,2001,1,1,5,500,0,0,5527,2001,1
000104301,2001,2,6,1,100,0,0,5503,2001,1
000104302,2001,2,6,5,100,1,0,5551,2001,1
000104303,2001,1,1,3,500,0,0,5515,2001,1
000104304,2001,2,5,4,500,0,0,5527,2001,1
000104305,2001,2,6,3,A00,0,0,5519,2001,0
000104306,2001,2,2,5,500,0,0,5528,2001,1
000104307,2001,2,5,4,500,0,0,5527,0,0
000104308,2001,2,6,1,100,1,0,5503,2001,1
000104309,2001,1,5,4,A00,0,0,5502,2001,1
000104310,2001,1,3,3,600,0,0,5564,2001,1
000104311,2001,2,6,6,600,0,0,5550,2001,1
000104312,2001,2,6,6,A00,0,0,5519,2001,1
000104313,2001,2,5,5,500,1,0,5525,2001,1
000104314,2001,2,7,6,600,1,0,5564,2001,1
000104315,2001,2,2,4,600,1,0,5542,2001,0
000104316,2000,11,4,1,400,0,0,5553,2001,1
000104317,2001,2,7,1,A00,0,0,5519,2001,0
000104319,2001,2,7,5,400,0,0,5558,2001,1
000104320,2001,2,5,4,800,0,0,5538,2001,1
000104321,2001,1,4,6,A00,0,0,5519,2001,0
000104322,2001,1,5,3,600,0,0,5564,2001,1
000104323,2001,1,5,5,500,0,0,5524,2001,1
000104324,2001,1,7,1,500,0,0,5527,2001,1
000104325,2001,2,4,6,500,0,0,5515,2001,1
000104326,2001,2,6,5,100,0,0,5503,2001,0
000104327,2001,2,3,6,500,0,0,5526,2001,1
000104328,2001,2,5,3,500,0,0,5525,2001,1
000104329,2001,2,5,6,600,1,0,5564,2001,1
000104330,2001,2,4,1,600,0,0,5550,2001,0
000104331,2001,2,2,6,500,0,0,5528,2001,1
000104332,2001,2,5,6,600,0,0,5542,2001,1
000104333,2001,2,6,5,100,0,0,5503,2001,0
000104334,2001,1,3,3,600,0,0,5564,2001,1
000104335,2001,2,3,6,100,0,0,5559,2001,0
000104336,2001,2,1,6,500,0,0,5560,2001,1
000104337,2001,2,4,5,100,0,0,5559,2001,1
000104338,2001,2,5,5,100,0,0,5562,2001,1
000104340,2001,1,3,1,100,0,0,5503,2001,0
000104341,2001,1,1,1,600,0,0,5542,2001,1
000104342,2001,1,2,4,500,1,0,5525,2001,1
000104343,2001,2,6,5,100,0,0,5559,2001,0
000104345,2000,6,3,1,400,0,0,5553,2001,1
000104346,2001,2,6,6,A00,0,0,5502,2001,1
000104347,2001,2,1,3,600,0,0,5550,2001,1
000104348,2001,2,6,3,200,0,0,5511,2001,1
000104349,2001,2,7,6,100,0,0,5503,2001,1
000104350,2001,2,6,5,100,1,0,5551,2001,1
000104351,2001,1,2,3,600,0,0,5542,2001,1
000104353,2001,2,5,6,100,0,0,5562,2001,1
000104354,2000,11,3,5,500,1,0,5524,2001,1
000104355,2001,2,6,2,800,1,0,5557,2001,1
000104356,2001,1,2,3,600,0,0,5542,2001,1
000104357,2001,2,5,2,500,1,0,5525,2001,1
000104358,2001,2,7,5,700,0,0,5536,2001,1
000104359,2001,2,7,4,500,0,0,5528,2001,1
000104360,2001,1,1,5,300,0,0,5540,2001,1
000104361,2000,11,1,3,100,0,0,5503,2001,1
000104362,2001,2,6,1,600,0,0,5550,2001,0
000104363,2001,2,5,1,500,0,0,5527,2001,1
000104364,2001,2,6,1,100,0,0,5562,2001,0
000104365,2001,2,1,1,300,0,0,5540,2001,1
000104366,2000,11,4,4,500,1,0,5524,2001,1
000104367,2000,11,2,6,500,1,0,5526,2001,1
000104368,2000,5,3,1,600,0,0,5564,2001,1
000104369,2001,1,2,3,600,0,0,5542,2001,1
000104370,2001,2,7,6,500,0,0,5556,2001,1
000104371,1996,9,3,1,500,0,0,5525,2001,1
000104372,2001,2,5,3,100,0,0,5562,2001,1
000104373,2000,11,4,5,500,1,0,5526,2001,1
000104374,2000,11,4,5,500,1,0,5526,2001,1
000104375,2001,2,4,5,600,0,0,5550,2001,1
000104376,2001,2,6,3,500,0,0,5528,2001,1
000104377,2001,2,5,5,100,0,0,5551,2001,1
000104378,2000,11,2,6,500,0,0,5526,2001,1
000104379,2001,1,6,2,500,0,0,5525,2001,1
000104380,2001,1,4,3,600,0,0,5564,2001,0
000104381,2001,2,6,1,A00,0,0,5502,2001,1
000104382,2001,1,6,1,500,0,0,5525,2001,1
000104383,2001,2,3,3,700,0,0,5529,2001,1
000104384,1998,3,1,1,500,0,0,5528,2001,1
000104385,2001,2,6,3,500,0,0,5556,2001,1
000104386,2001,1,6,1,500,0,0,5525,2001,1
000104387,2001,1,6,2,500,0,0,5525,2001,1
000104388,2001,1,6,2,500,0,0,5525,2001,1
000104389,2000,11,4,5,500,0,0,5526,2001,1
000104390,2000,12,1,1,400,0,0,5544,2001,1
000104391,2001,1,6,1,500,0,0,5525,2001,1
000104392,2001,1,2,5,300,0,0,5540,2001,1
000104393,2001,1,7,3,500,0,0,5524,2001,1
000104394,2001,2,6,1,800,0,0,5557,2001,1
000104395,2000,11,5,4,500,0,0,5526,2001,1
000104396,2001,2,6,4,500,0,0,5509,2001,1
000104397,2001,2,6,4,100,0,0,5551,2001,0
000104398,2001,2,2,1,200,0,0,5537,2001,1
000104399,2001,2,7,3,100,0,0,5503,2001,1
000104400,2001,2,6,3,A00,0,0,5502,2001,1
000104401,1995,3,3,1,500,0,0,5528,2001,1
000104402,2000,2,4,1,400,0,0,5518,2001,1
000104403,2001,2,5,4,100,0,0,5562,2001,1
000104404,2001,2,3,6,300,0,0,5540,2001,1
000104405,2001,1,6,6,500,0,0,5509,2001,1
000104406,2001,1,5,4,700,0,0,5522,2001,0
000104407,2001,1,7,4,700,0,0,5529,2001,1
000104408,2001,2,3,1,600,0,0,5550,2001,0
000104409,2001,2,1,1,D00,0,0,5549,2001,1
000104410,2001,2,5,3,100,0,0,5503,2001,1
000104411,2001,1,6,4,700,0,0,5536,2001,1
000104412,2001,2,6,1,800,0,0,5557,2001,1
000104413,2001,1,5,4,C00,1,0,5541,2001,1
000104414,1994,5,2,1,500,0,0,5506,2001,1
000104415,2001,1,3,5,500,0,0,5515,2001,1
000104416,2001,2,6,4,100,0,0,5503,2001,1
000104418,2000,9,6,4,700,0,0,5536,2001,0
000104419,2000,8,5,1,600,0,0,5564,2001,1
000104420,2000,11,5,1,500,0,0,5526,2001,1
000104421,2001,2,6,2,500,0,0,5527,2001,1
000104422,2001,2,7,1,100,0,0,5551,2001,1
000104423,2001,2,4,5,700,0,0,5522,2001,1
000104424,2001,1,7,6,500,0,0,5524,2001,1
000104425,2001,2,7,1,600,0,0,5550,2001,0
000104426,1995,4,3,1,300,0,0,5517,2001,1
000104427,2001,2,1,1,800,0,0,5538,2001,1
000104428,2001,2,5,4,700,0,0,5529,2001,0
000104429,2001,2,7,6,100,0,0,5551,2001,0
000104430,2001,2,1,5,500,0,0,5528,2001,1
000104431,2001,2,6,6,A00,0,0,5502,2001,0
000104432,2000,3,5,1,500,0,0,5526,2001,1
000104433,2001,2,5,4,100,0,0,5503,2001,1
000104434,2001,2,5,2,100,0,0,5562,2001,0
000104435,1994,9,5,1,500,0,0,5526,2001,1
000104436,2001,2,3,2,300,0,0,5540,2001,1
000104437,2001,2,1,1,800,0,0,5538,2001,1
000104438,1999,5,1,1,500,0,0,5528,2001,1
000104439,2001,2,7,5,100,0,0,5551,2001,0
000104440,2001,2,6,5,100,0,0,5503,2001,1
000104441,2001,1,4,1,600,0,0,5550,2001,0
000104442,2001,2,2,1,200,0,0,5537,2001,1
000104443,2001,2,7,5,500,0,0,5527,2001,1
000104444,1999,4,2,1,500,0,0,5526,2001,1
000104445,2001,2,6,5,600,0,0,5564,2001,1
000104446,2001,2,3,5,100,0,0,5562,2001,1
000104447,2001,1,6,1,600,0,0,5564,2001,1
000104448,2001,2,6,5,100,0,0,5503,2001,1
000104449,2001,2,1,1,800,0,0,5538,2001,1
000104450,2001,2,5,5,C00,0,0,5541,2001,1
000104451,2001,2,7,1,500,0,0,5525,2001,1
000104452,2001,2,7,5,A00,0,0,5502,2001,1
000104453,1994,9,1,1,500,0,0,5528,2001,1
000104454,2001,2,7,6,100,0,0,5503,2001,1
000104455,2001,2,6,5,100,0,0,5562,2001,0
000104456,2001,2,7,5,600,0,0,5550,2001,0
000104457,2001,1,2,3,500,0,0,5528,2001,1
000104458,2000,12,4,1,300,0,0,5540,2001,1
000104459,1995,4,6,1,500,0,0,5528,2001,1
000104460,2001,2,3,4,400,0,0,5514,2001,1
000104461,2001,2,4,1,300,0,0,5517,2001,1
000104462,2000,10,1,3,500,0,0,5506,2001,1
000104463,2001,2,1,1,800,0,0,5538,2001,1
000104464,2000,12,7,6,500,0,0,5525,2001,1
000104465,2001,2,7,5,100,0,0,5503,2001,0
000104466,2001,2,3,5,600,0,0,5521,2001,1
000104467,2001,2,7,5,A00,0,0,5502,2001,1
000104468,1996,1,4,1,500,0,0,5528,2001,1
000104470,2001,2,7,6,100,0,0,5503,2001,1
000104471,2001,2,3,4,600,0,0,5564,2001,1
000104472,2001,2,6,2,500,0,0,5525,2001,1
000104473,1995,9,5,1,500,0,0,5528,2001,1
000104474,2001,2,4,1,300,0,0,5517,2001,1
000104476,1996,1,3,1,500,0,0,5528,2001,1
000104477,2001,2,7,4,100,0,0,5503,2001,1
000104478,2001,2,2,6,200,0,0,5537,2001,1
000104480,2001,2,4,1,300,0,0,5517,2001,1
000104481,2001,1,1,1,600,0,0,5564,2001,1
000104482,1995,1,2,1,500,0,0,5528,2001,1
000104483,2001,2,7,4,400,0,0,5514,2001,1
000104484,2001,2,6,1,800,0,0,5538,2001,1
000104485,2001,2,7,5,100,0,0,5562,2001,1
000104486,2001,2,4,6,400,0,0,5518,2001,1
000104488,2001,2,7,4,600,0,0,5521,2001,1
000104489,2001,2,3,2,600,0,0,5564,2001,1
000104490,2001,2,5,3,800,0,0,5534,2001,1
000104491,1995,6,2,1,500,0,0,5528,2001,1
000104492,1999,6,2,3,500,0,0,5528,2001,1
000104494,2001,2,7,5,100,0,0,5503,2001,1
000104495,2001,2,7,6,500,0,0,5510,2001,1
000104496,2000,3,3,1,600,0,0,5542,2001,1
000104497,2001,1,3,1,500,0,0,5527,2001,1
000104498,1999,6,2,3,500,0,0,5528,2001,1
000104499,2001,2,3,3,600,0,0,5564,2001,1
000104501,2001,2,7,1,100,0,0,5503,2001,1
000104502,2001,2,7,1,600,0,0,5564,2001,1
000104503,2001,2,4,5,500,0,0,5525,2001,1
000104504,2001,2,5,4,700,0,0,5508,2001,1
000104505,2001,2,6,6,500,0,0,5528,2001,1
000104506,2001,1,3,5,500,0,0,5526,2001,1
000104507,2001,2,6,1,600,0,0,5542,2001,1
000104508,2000,12,5,1,400,0,0,5518,2001,1
000104509,2001,2,5,5,800,0,0,5534,2001,1
000104510,2001,2,4,1,C00,0,0,5541,2001,1
000104511,2001,1,5,5,500,0,0,5524,2001,1
000104512,2001,2,7,3,A00,0,0,5502,2001,1
000104513,2001,2,4,1,300,0,0,5517,2001,1
000104514,1999,7,4,3,500,0,0,5528,2001,1
000104515,2001,2,6,3,700,0,0,5508,2001,1
000104516,1998,9,3,1,500,0,0,5525,2001,1
000104517,1999,7,4,3,500,0,0,5528,2001,1
000104518,1998,9,2,1,500,0,0,5525,2001,1
000104519,2001,2,6,2,500,0,0,5526,2001,1
000104520,1998,11,4,1,500,0,0,5525,2001,1
000104521,1998,11,7,1,500,0,0,5525,2001,1
000104522,1998,11,5,1,500,0,0,5525,2001,1
000104523,1998,11,4,1,500,0,0,5525,2001,1
000104524,2001,2,4,1,600,0,0,5564,2001,1
000104525,1998,11,7,1,500,0,0,5525,2001,1
000104526,2001,2,3,3,600,0,0,5564,2001,1
000104527,1999,12,4,2,600,0,0,5564,2001,1
000104529,2000,12,6,6,500,0,0,5526,2001,1
000104530,1998,11,5,1,500,0,0,5525,2001,1
000104531,2001,2,6,6,D00,0,0,5549,2001,1
000104532,1998,10,1,1,500,0,0,5525,2001,1
000104533,1998,10,4,1,500,0,0,5525,2001,1
000104534,1998,10,1,1,500,0,0,5525,2001,1
000104535,1998,11,5,1,500,0,0,5525,2001,1
000104536,1998,11,7,1,500,0,0,5525,2001,1
000104538,1998,11,5,1,500,0,0,5525,2001,1
000104539,2000,12,6,6,500,0,0,5526,2001,1
000104540,1998,11,5,1,500,0,0,5525,2001,1
000104541,1998,11,7,1,500,0,0,5525,2001,1
000104542,1998,11,5,1,500,0,0,5525,2001,1
000104543,1998,11,1,1,500,0,0,5525,2001,1
000104544,1998,11,7,1,500,0,0,5525,2001,1
000104545,2001,2,7,1,500,0,0,5525,2001,1
000104546,1998,11,1,1,500,0,0,5525,2001,1
000104547,2001,2,5,1,300,0,0,5517,2001,1
000104548,1998,11,5,1,500,0,0,5525,2001,1
000104549,1998,11,7,1,500,0,0,5525,2001,1
000104550,2001,2,7,5,D00,0,0,5549,2001,1
000104551,2001,1,5,1,600,0,0,5542,2001,0
000104552,1998,11,5,1,500,0,0,5525,2001,1
000104553,1998,7,4,1,500,0,0,5525,2001,1
000104554,1998,7,4,1,500,0,0,5525,2001,1
000104555,1998,8,5,1,500,0,0,5525,2001,1
000104556,1998,8,5,1,500,0,0,5525,2001,1
000104557,1998,11,5,1,500,0,0,5525,2001,1
000104559,1998,11,7,1,500,0,0,5525,2001,1
000104560,1998,11,6,1,500,0,0,5525,2001,1
000104561,1998,10,1,1,500,0,0,5525,2001,1
000104562,2001,2,4,1,C00,0,0,5512,2001,1
000104563,1998,10,4,1,500,0,0,5525,2001,1
000104564,1998,10,1,1,500,0,0,5525,2001,1
000104565,1998,9,4,1,500,0,0,5525,2001,1
000104566,1998,9,2,1,500,0,0,5525,2001,1
000104567,1998,9,4,1,500,0,0,5525,2001,1
000104568,1998,10,3,1,500,0,0,5525,2001,1
000104569,2001,1,5,3,500,0,0,5525,2001,1
000104570,1998,10,4,1,500,0,0,5525,2001,1
000104571,1998,10,3,1,500,0,0,5525,2001,1
000104572,2001,2,2,2,600,0,0,5564,2001,1
000104573,2001,2,7,6,C00,0,0,5541,2001,1
000104574,1998,11,1,2,600,0,0,5564,2001,1
000104575,2000,8,5,1,A00,0,0,5502,2001,0
000104576,2001,2,5,4,600,0,0,5564,2001,1
000104577,2001,2,7,4,600,0,0,5542,2001,1
000104578,2001,2,4,3,600,0,0,5564,2001,1
000104579,2001,2,4,5,600,0,0,5564,2001,1
000104580,2001,2,7,5,600,0,0,5542,2001,0
000104581,2001,2,5,5,600,0,0,5564,2001,1
000104582,2001,2,1,1,600,0,0,5542,2001,0
000104583,2001,2,2,5,600,0,0,5564,2001,1
000104584,2001,2,3,4,600,0,0,5564,2001,1
000104585,2001,1,7,2,600,0,0,5564,2001,1
000104586,2001,2,7,2,100,0,0,5503,2001,0
000104587,2001,2,2,2,600,0,0,5564,2001,1
000104588,2001,2,7,1,600,0,0,5564,2001,1
000104589,2001,2,5,5,600,0,0,5564,2001,1
000104590,2001,2,4,1,300,0,0,5540,2001,0
000104591,2001,2,6,6,600,0,0,5564,2001,1
000104592,2001,2,6,6,600,0,0,5564,2001,1
000104593,2001,2,1,5,100,0,0,5503,2001,1
000104594,2001,2,1,1,300,0,0,5540,2001,1
000104595,2001,2,5,4,200,0,0,5501,2001,0
000104596,2001,2,1,4,100,0,0,5503,2001,1
000104597,2001,2,5,3,300,0,0,5540,2001,1
000104598,2001,2,6,6,800,0,0,5538,2001,1
000104599,2001,2,7,6,200,0,0,5501,2001,0
000104600,2001,2,5,3,300,0,0,5540,2001,1
000104601,2001,2,5,6,800,0,0,5538,2001,0
000104602,2001,2,1,2,200,0,0,5555,2001,0
000104603,2000,10,3,1,500,0,0,5526,2001,1
000104604,2001,2,5,5,100,1,0,5554,2001,1
000104605,2001,2,6,4,500,0,0,5525,2001,1
000104606,2001,2,7,6,100,0,0,5503,2001,1
000104607,2001,2,6,3,500,0,0,5527,2001,1
000104608,2001,2,5,4,800,0,0,5538,2001,0
000104609,2001,2,7,1,800,0,0,5534,2001,1
000104610,2001,2,6,6,300,0,0,5540,2001,1
000104611,2001,2,3,6,600,0,0,5550,2001,1
000104612,2000,10,3,1,500,0,0,5526,2001,1
000104613,2001,2,4,5,800,0,0,5538,2001,0
000104614,2001,2,6,5,200,0,0,5501,2001,1
000104615,2001,1,1,3,500,0,0,5527,2001,1
000104616,2001,2,6,4,800,0,0,5538,2001,1
000104617,2001,2,2,4,100,0,0,5559,2001,0
000104618,2001,1,3,4,500,0,0,5527,2001,1
000104619,2001,2,1,5,100,0,0,5554,2001,0
000104620,2001,2,1,6,100,0,0,5503,2001,1
000104621,2001,2,7,6,200,0,0,5537,2001,0
000104622,2001,2,6,4,500,0,0,5525,2001,1
000104623,2001,2,7,1,300,0,0,5540,2001,1
000104624,2001,1,4,6,500,0,0,5526,2001,1
000104625,2001,1,6,6,500,0,0,5524,2001,1
000104626,2001,2,5,4,300,0,0,5517,2001,1
000104627,2001,2,6,4,800,1,0,5538,2001,1
000104628,2001,2,5,3,600,0,0,5550,2001,1
000104629,2001,2,1,1,100,0,0,5551,2001,0
000104630,2001,2,1,5,200,0,0,5537,2001,1
000104631,2001,1,5,3,500,0,0,5527,2001,1
000104632,2000,7,2,1,A00,0,0,5519,2001,1
000104633,2001,1,3,6,500,0,0,5526,2001,1
000104635,2001,2,7,4,100,0,0,5559,2001,1
000104636,2001,2,7,5,300,0,0,5540,2001,1
000104637,2001,1,3,6,500,0,0,5527,2001,1
000104638,2001,1,1,2,100,0,0,5559,2001,1
000104639,2001,2,4,1,600,0,0,5550,2001,0
000104640,2001,2,6,5,100,0,0,5554,2001,0
000104641,2001,2,6,1,600,0,0,5542,2001,1
000104642,2001,2,5,6,600,0,0,5542,2001,0
000104643,2001,2,6,4,300,0,0,5540,2001,1
000104644,2001,1,1,4,500,0,0,5527,2001,1
000104645,2001,1,3,1,300,0,0,5517,2001,1
000104646,2001,2,1,6,200,0,0,5537,2001,0
000104647,2001,2,7,2,200,0,0,5555,2001,0
000104649,2001,2,5,2,600,1,0,5564,2001,1
000104650,2001,1,3,1,300,0,0,5517,2001,1
000104652,2001,2,1,5,500,0,0,5506,2001,1
000104653,2000,9,4,5,500,0,0,5506,2001,1
000104654,2001,2,1,4,100,0,0,5503,2001,1
000104655,2001,2,7,1,C00,0,0,5512,2001,0
000104656,2001,1,6,6,500,0,0,5527,2001,1
000104657,2000,11,2,4,700,0,0,5529,2001,1
000104658,2001,2,6,6,300,0,0,5513,2001,1
