000244497,2002,9,2,5,100,0,0,5562,2002,0
000244498,2002,9,7,6,C00,0,0,5541,2002,0
000244499,2002,9,2,6,800,0,0,5534,2002,1
000244501,2002,7,5,1,800,0,0,5538,2002,1
000244502,2002,7,1,6,600,0,0,5521,2002,0
000244503,2002,6,2,1,C00,0,0,5512,2002,1
000244504,2002,9,2,1,100,0,0,5562,2002,1
000244505,2002,8,5,3,C00,0,0,5541,2002,1
000244506,2002,8,4,4,300,0,0,5548,2002,1
000244507,2002,8,7,5,500,1,0,5509,2002,1
000244508,2002,6,3,1,C00,0,0,5512,2002,1
000244509,2002,6,3,4,500,0,0,5526,2002,1
000244510,2001,7,3,2,500,0,0,5524,2002,1
000244511,2002,8,5,3,C00,0,0,5541,2002,1
000244512,2002,6,1,1,C00,0,0,5512,2002,1
000244513,2002,8,7,6,500,0,0,5509,2002,0
000244514,2002,9,1,4,700,0,0,5536,2002,1
000244515,2002,6,3,1,C00,0,0,5512,2002,1
000244516,2002,7,1,1,500,0,0,5524,2002,1
000244517,2002,3,3,1,C00,0,0,5512,2002,1
000244518,2002,8,6,6,300,0,0,5548,2002,0
000244519,2002,3,5,1,C00,0,0,5512,2002,1
000244520,2002,8,7,4,500,0,0,5527,2002,1
000244521,2002,7,1,6,600,0,0,5521,2002,0
000244522,2002,8,4,4,500,0,0,5509,2002,1
000244523,2002,3,2,1,C00,0,0,5512,2002,1
000244524,2002,9,2,4,100,1,0,5562,2002,1
000244525,2001,12,5,2,A00,0,0,5547,2002,1
000244526,2002,3,4,1,C00,0,0,5512,2002,1
000244527,2002,7,1,6,500,0,0,5527,2002,1
000244528,2002,4,1,1,C00,0,0,5512,2002,1
000244529,2002,9,1,4,C00,0,0,5541,2002,1
000244530,2002,6,2,5,500,0,0,5526,2002,1
000244531,2002,4,3,1,C00,0,0,5512,2002,1
000244532,2002,6,4,3,500,0,0,5527,2002,1
000244533,2002,4,5,1,C00,0,0,5512,2002,1
000244534,2002,7,1,6,600,0,0,5521,2002,0
000244535,2002,4,2,1,500,1,0,5526,2002,1
000244536,2002,4,7,1,C00,0,0,5512,2002,1
000244537,2002,9,7,6,300,0,0,5548,2002,1
000244538,2002,5,6,1,C00,0,0,5512,2002,1
000244539,2002,9,1,4,C00,0,0,5541,2002,1
000244540,2002,5,4,1,C00,0,0,5512,2002,1
000244541,2002,8,1,5,500,0,0,5509,2002,1
000244542,2002,5,5,1,C00,0,0,5512,2002,1
000244543,2002,8,7,6,300,0,0,5513,2002,0
000244544,2002,7,1,6,500,0,0,5527,2002,1
000244545,2002,7,2,1,C00,0,0,5512,2002,1
000244546,2002,7,4,1,C00,0,0,5512,2002,1
000244547,2002,6,6,6,500,0,0,5526,2002,1
000244548,2002,7,1,4,500,0,0,5524,2002,1
000244549,2002,8,2,1,C00,0,0,5541,2002,1
000244550,2002,5,3,4,500,0,0,5526,2002,1
000244551,2001,12,1,1,800,0,0,5557,2002,1
000244552,2002,7,2,6,500,0,0,5527,2002,1
000244553,2002,8,3,6,700,0,0,5529,2002,1
000244554,2002,9,2,2,500,0,0,5525,2002,1
000244555,2002,8,7,6,300,0,0,5513,2002,0
000244556,2001,12,1,1,800,0,0,5557,2002,1
000244557,2002,7,7,6,500,0,0,5527,2002,1
000244558,2002,8,3,3,500,0,0,5506,2002,0
000244559,2002,9,2,5,C00,0,0,5541,2002,1
000244560,2002,8,5,6,700,0,0,5529,2002,1
000244561,2001,12,1,1,800,0,0,5557,2002,1
000244562,2002,7,7,6,500,0,0,5527,2002,1
000244563,2002,6,4,3,500,0,0,5526,2002,1
000244564,2002,8,1,1,700,0,0,5529,2002,1
000244565,2002,8,4,1,300,0,0,5517,2002,1
000244566,2002,7,4,5,600,0,0,5542,2002,1
000244567,2002,7,1,5,500,0,0,5524,2002,1
000244568,2002,8,6,6,600,0,0,5564,2002,1
000244569,2002,9,2,5,700,0,0,5529,2002,0
000244570,2002,8,3,1,700,0,0,5536,2002,1
000244571,2002,7,7,6,500,0,0,5527,2002,1
000244572,2002,8,2,6,300,0,0,5548,2002,1
000244573,2002,8,3,5,600,0,0,5564,2002,1
000244574,2002,8,5,1,600,0,0,5542,2002,1
000244575,2002,7,3,3,500,0,0,5524,2002,1
000244576,2002,7,4,1,500,0,0,5527,2002,1
000244577,2002,8,4,3,500,0,0,5516,2002,1
000244578,2002,9,7,6,600,0,0,5564,2002,1
000244579,2002,5,5,5,500,0,0,5526,2002,1
000244580,2002,9,2,4,100,0,0,5552,2002,1
000244581,2002,7,1,2,100,0,0,5503,2002,0
000244582,2002,7,7,6,500,1,0,5527,2002,1
000244583,2002,1,4,1,C00,0,0,5512,2002,1
000244584,2002,9,2,6,700,0,0,5536,2002,1
000244585,2002,9,2,3,A00,0,0,5502,2002,1
000244586,2002,7,3,4,500,0,0,5527,2002,1
000244587,2002,7,6,4,500,0,0,5524,2002,1
000244588,2002,7,5,3,500,0,0,5527,2002,1
000244589,2002,9,7,1,600,0,0,5542,2002,1
000244590,2002,9,2,3,700,0,0,5536,2002,1
000244591,2002,8,1,5,500,0,0,5509,2002,1
000244592,2002,7,3,6,500,0,0,5524,2002,1
000244593,2002,9,7,6,100,0,0,5535,2002,1
000244594,2002,7,6,3,500,0,0,5527,2002,1
000244595,2002,9,7,4,300,0,0,5548,2002,0
000244596,2002,9,2,3,A00,0,0,5502,2002,1
000244597,2002,9,1,5,600,0,0,5564,2002,1
000244598,2002,8,3,4,500,0,0,5526,2002,1
000244599,2002,6,2,4,500,0,0,5526,2002,1
000244600,2002,7,3,4,500,0,0,5527,2002,1
000244601,2002,9,2,1,100,0,0,5552,2002,1
000244602,2002,9,3,6,700,0,0,5536,2002,0
000244603,2002,9,2,4,400,0,0,5518,2002,1
000244604,2002,7,1,6,500,0,0,5527,2002,1
000244606,2002,6,4,3,500,0,0,5506,2002,1
000244607,2002,9,7,1,600,0,0,5564,2002,1
000244608,2002,7,1,4,500,0,0,5527,2002,1
000244609,2002,6,1,5,500,0,0,5526,2002,1
000244610,2002,6,2,2,500,0,0,5524,2002,1
000244611,2002,9,1,4,300,0,0,5548,2002,1
000244612,2002,9,2,5,400,0,0,5518,2002,1
000244613,2002,7,6,4,500,0,0,5509,2002,1
000244614,2002,9,7,5,500,0,0,5556,2002,1
000244615,2002,7,7,1,500,0,0,5526,2002,1
000244616,2002,9,1,2,400,0,0,5518,2002,1
000244617,2002,8,5,6,500,0,0,5515,2002,1
000244618,2002,8,3,4,000,0,0,5500,2002,1
000244619,2002,9,2,5,500,0,0,5526,2002,1
000244620,2002,9,1,5,200,0,0,5537,2002,1
000244621,2002,9,3,1,400,0,0,5518,2002,1
000244622,2002,8,6,3,200,0,0,5501,2002,1
000244623,2002,8,5,5,500,0,0,5526,2002,1
000244624,2002,4,4,1,C00,0,0,5512,2002,1
000244625,2002,6,3,1,400,0,0,5558,2002,0
000244626,2002,9,1,4,300,0,0,5548,2002,1
000244627,2002,1,2,1,C00,0,0,5512,2002,1
000244628,2002,8,5,2,500,0,0,5516,2002,1
000244629,2002,9,7,1,200,0,0,5537,2002,0
000244630,2002,1,3,1,C00,0,0,5512,2002,1
000244631,2002,1,4,1,C00,0,0,5512,2002,1
000244632,2002,7,3,5,500,0,0,5527,2002,1
000244633,2002,6,1,5,500,0,0,5526,2002,1
000244634,2002,1,5,1,C00,0,0,5512,2002,1
000244635,2002,1,1,1,C00,0,0,5512,2002,1
000244637,2002,7,1,6,500,0,0,5527,2002,1
000244638,2002,1,2,1,C00,0,0,5512,2002,1
000244640,2002,8,5,6,500,0,0,5516,2002,1
000244641,2002,7,3,2,500,0,0,5526,2002,1
000244642,2002,8,6,6,200,0,0,5537,2002,1
000244643,2002,8,3,1,500,0,0,5526,2002,1
000244644,2002,7,7,6,500,0,0,5527,2002,1
000244645,2002,8,6,6,200,0,0,5537,2002,1
000244646,2002,6,5,4,500,0,0,5526,2002,1
000244647,2002,6,2,2,500,0,0,5526,2002,1
000244648,2002,8,6,6,500,0,0,5516,2002,1
000244649,2002,7,6,6,500,0,0,5527,2002,1
000244650,2002,9,1,3,200,0,0,5537,2002,1
000244651,2002,1,3,1,C00,0,0,5512,2002,1
000244652,2002,8,5,5,200,0,0,5537,2002,0
000244653,2002,1,4,1,C00,0,0,5512,2002,1
000244654,2002,8,4,2,500,0,0,5524,2002,0
000244655,2002,8,1,4,500,1,0,5509,2002,1
000244656,2002,1,5,1,C00,0,0,5512,2002,1
000244657,2002,7,5,3,500,0,0,5527,2002,1
000244658,2002,9,1,5,500,0,0,5516,2002,0
000244659,2002,1,7,1,C00,0,0,5512,2002,1
000244660,2002,8,5,3,500,0,0,5556,2002,1
000244661,2002,7,6,6,500,0,0,5527,2002,1
000244662,2002,1,1,1,C00,0,0,5512,2002,1
000244663,2002,1,2,1,C00,0,0,5512,2002,1
000244664,2002,9,1,4,600,0,0,5564,2002,1
000244665,2002,1,3,1,C00,0,0,5512,2002,1
000244666,2002,7,1,4,500,0,0,5527,2002,1
000244667,2002,1,4,1,C00,0,0,5512,2002,1
000244668,2002,1,5,1,C00,0,0,5512,2002,1
000244669,2002,1,1,1,C00,0,0,5512,2002,1
000244670,2002,8,6,3,500,1,0,5509,2002,1
000244671,2002,7,3,5,500,0,0,5527,2002,1
000244672,2002,7,4,6,500,0,0,5516,2002,1
000244673,2002,7,1,2,100,0,0,5503,2002,1
000244674,2002,7,3,4,500,0,0,5527,2002,1
000244675,2002,8,5,5,500,0,0,5509,2002,1
000244676,1999,4,6,1,700,0,0,5522,2002,1
000244677,2002,9,2,3,500,0,0,5510,2002,1
000244678,2002,5,1,3,500,0,0,5516,2002,1
000244679,2002,5,5,4,500,0,0,5525,2002,1
000244680,2002,5,5,3,500,0,0,5525,2002,1
000244681,2002,9,2,4,500,0,0,5510,2002,1
000244682,2002,9,2,1,500,0,0,5516,2002,1
000244683,2002,5,5,3,500,0,0,5525,2002,1
000244684,2002,9,3,5,A00,0,0,5502,2002,1
000244685,2002,9,4,1,A00,0,0,5502,2002,1
000244686,2002,9,2,3,600,0,0,5550,2002,1
000244687,2002,8,5,3,500,0,0,5506,2002,1
000244688,2002,9,2,4,600,0,0,5550,2002,1
000244689,2002,9,1,6,800,0,0,5538,2002,0
000244690,2002,9,1,5,800,0,0,5538,2002,0
000244691,2002,9,2,5,500,0,0,5525,2002,1
000244692,2002,9,1,4,800,0,0,5538,2002,1
000244693,2002,8,6,1,500,0,0,5525,2002,1
000244694,2002,9,7,4,600,0,0,5564,2002,1
000244695,2002,1,2,1,C00,0,0,5512,2002,1
000244696,2002,8,4,3,600,0,0,5550,2002,1
000244697,2002,7,7,4,500,0,0,5524,2002,1
000244698,2002,7,1,6,500,0,0,5527,2002,1
000244699,2002,1,3,1,C00,0,0,5512,2002,1
000244700,2002,4,1,5,500,0,0,5525,2002,0
000244701,2002,9,1,6,600,0,0,5564,2002,1
000244702,2002,1,4,1,C00,0,0,5512,2002,1
000244703,2002,2,7,1,C00,0,0,5512,2002,1
000244704,2002,6,4,1,600,0,0,5564,0,0
000244705,2002,2,1,1,C00,0,0,5512,2002,1
000244706,2002,2,3,1,C00,0,0,5512,2002,1
000244707,2002,6,3,5,500,1,0,5526,2002,1
000244708,2002,2,4,1,C00,0,0,5512,2002,1
000244709,2002,9,3,2,100,0,0,5503,2002,0
000244710,2002,9,2,4,600,0,0,5564,2002,1
000244711,2002,2,5,1,C00,0,0,5512,2002,1
000244712,2002,7,5,2,500,0,0,5527,2002,1
000244713,2002,2,2,1,C00,0,0,5512,2002,1
000244714,2002,8,6,1,100,0,0,5503,2002,0
000244715,2002,9,1,1,600,0,0,5550,2002,1
000244716,2002,2,3,1,C00,0,0,5512,2002,1
000244717,2002,9,3,6,500,0,0,5525,2002,1
000244718,2002,9,1,5,500,0,0,5528,2002,1
000244719,2002,2,4,1,C00,0,0,5512,2002,1
000244720,2002,7,6,6,500,0,0,5527,2002,1
000244721,2002,2,7,1,C00,0,0,5512,2002,1
000244722,2002,9,3,3,500,0,0,5525,2002,1
000244723,2002,9,3,4,100,0,0,5503,0,0
000244724,2002,2,1,1,C00,0,0,5512,2002,1
000244725,2002,2,4,1,C00,0,0,5512,2002,1
000244726,2002,8,4,2,500,0,0,5525,2002,1
000244727,2002,9,2,5,800,0,0,5538,2002,0
000244728,2002,9,3,5,100,0,0,5503,2002,1
000244729,2002,2,5,1,C00,0,0,5512,2002,1
000244730,2002,9,2,6,600,0,0,5564,2002,1
000244731,2002,9,3,4,600,0,0,5564,2002,1
000244732,2002,2,1,1,C00,0,0,5512,2002,1
000244733,2002,9,1,5,500,0,0,5525,2002,1
000244734,2002,7,1,4,500,0,0,5527,2002,1
000244735,2002,2,2,1,C00,0,0,5512,2002,1
000244736,2002,9,2,5,500,0,0,5525,2002,1
000244737,2002,2,3,1,C00,0,0,5512,2002,1
000244739,2002,2,4,1,C00,0,0,5512,2002,1
000244740,2002,9,1,3,300,0,0,5517,2002,1
000244741,2002,8,4,2,600,0,0,5542,2002,0
000244742,2002,9,2,2,800,0,0,5538,2002,0
000244743,2002,3,7,1,C00,0,0,5512,2002,1
000244744,2002,9,3,6,D00,0,0,5549,2002,1
000244745,2002,3,1,1,C00,0,0,5512,2002,1
000244746,2002,3,2,1,C00,0,0,5512,2002,1
000244747,2002,8,4,3,600,0,0,5564,2002,1
000244748,2002,9,3,4,A00,0,0,5519,2002,0
000244749,2002,3,3,1,C00,0,0,5512,2002,1
000244750,2002,8,3,3,300,0,0,5517,2002,0
000244751,2002,7,5,3,500,0,0,5524,2002,1
000244752,2002,9,3,2,100,0,0,5503,2002,1
000244753,2002,9,2,4,800,0,0,5538,2002,1
000244754,2002,8,5,4,500,0,0,5525,2002,1
000244755,2002,3,4,1,C00,0,0,5512,2002,1
000244756,2002,6,5,6,500,1,0,5526,2002,1
000244757,2002,8,3,3,300,0,0,5517,2002,0
000244758,2002,7,1,1,C00,0,0,5512,2002,1
000244759,2002,9,3,3,600,0,0,5565,2002,1
000244760,2002,7,2,1,C00,0,0,5512,2002,1
000244761,2002,8,5,4,600,0,0,5564,2002,1
000244762,2002,9,2,6,100,0,0,5562,2002,1
000244763,2002,8,6,6,A00,0,0,5519,2002,0
000244764,2002,8,5,6,300,0,0,5517,2002,0
000244765,2002,9,3,3,600,0,0,5565,2002,1
000244766,2002,7,3,1,C00,0,0,5512,2002,1
000244767,2002,9,3,4,600,0,0,5565,2002,1
000244768,2002,7,4,1,C00,0,0,5512,2002,1
000244769,2002,9,2,5,500,0,0,5525,2002,1
000244770,2002,7,5,1,C00,0,0,5512,2002,1
000244771,2002,8,5,6,500,0,0,5527,2002,1
000244772,2002,9,3,5,800,0,0,5538,2002,1
000244773,2002,7,6,1,C00,0,0,5512,2002,1
000244774,2002,9,3,5,200,0,0,5537,2002,1
000244775,2002,7,5,2,500,0,0,5527,2002,1
000244776,2002,7,1,1,C00,0,0,5512,2002,1
000244777,2002,7,2,1,C00,0,0,5512,2002,1
000244778,2002,9,3,6,100,0,0,5554,2002,1
000244779,2002,9,7,6,600,0,0,5564,2002,1
000244780,2002,9,3,2,100,0,0,5503,2002,1
000244781,2002,8,6,3,400,0,0,5544,2002,0
000244782,2002,6,2,6,000,0,0,5500,2002,0
000244783,2002,7,3,1,C00,0,0,5512,2002,1
000244784,2002,7,2,4,500,0,0,5524,2002,1
000244785,2002,3,2,2,500,0,0,5527,2002,1
000244786,2002,2,5,1,100,0,0,5559,2002,1
000244787,2002,7,4,1,C00,0,0,5512,2002,1
000244788,2002,7,5,1,C00,0,0,5512,2002,1
000244789,2002,7,6,1,C00,0,0,5512,2002,1
000244790,2002,8,4,6,300,0,0,5517,2002,0
000244791,2002,9,2,6,800,0,0,5538,2002,1
000244792,2002,7,1,1,C00,0,0,5512,2002,1
000244793,2002,7,2,6,500,0,0,5527,2002,1
000244794,2002,9,1,4,100,0,0,5503,2002,1
000244795,2002,7,2,1,C00,0,0,5512,2002,1
000244796,2002,8,5,3,300,0,0,5517,2002,0
000244797,2002,8,5,3,300,0,0,5517,2002,0
000244798,2002,9,3,4,800,0,0,5538,2002,1
000244799,2002,9,3,1,600,0,0,5564,2002,1
000244800,2002,8,5,4,300,0,0,5517,2002,1
000244801,2002,9,3,4,100,0,0,5503,2002,1
000244802,2002,9,3,4,800,0,0,5538,2002,0
000244803,2002,9,3,5,400,0,0,5514,2002,1
000244804,2002,8,3,1,300,0,0,5517,2002,1
000244805,2002,7,4,1,500,0,0,5524,2002,1
000244806,2002,8,5,4,300,0,0,5517,2002,1
000244807,2002,9,2,1,200,0,0,5537,2002,0
000244808,2002,9,7,4,800,0,0,5534,2002,1
000244809,2002,8,6,4,800,0,0,5505,2002,1
000244810,2002,7,5,5,500,0,0,5524,2002,1
000244811,2002,9,2,3,500,0,0,5525,2002,1
000244812,2002,8,6,1,300,0,0,5517,2002,1
000244813,2001,6,5,4,700,0,0,5529,2002,1
000244814,2002,8,4,1,300,0,0,5517,2002,1
000244815,2002,7,2,5,500,0,0,5524,2002,1
000244816,2002,9,3,5,700,0,0,5529,2002,1
000244817,2002,7,6,6,100,0,0,5559,2002,1
000244818,2002,9,3,6,500,0,0,5525,2002,1
000244819,2002,9,3,5,500,0,0,5525,2002,1
000244820,2002,9,3,4,500,0,0,5525,2002,1
000244821,2002,8,7,1,600,0,0,5542,2002,1
000244822,2002,6,2,6,500,0,0,5506,2002,1
000244823,2002,9,3,5,500,0,0,5525,2002,1
000244824,2002,7,1,5,500,0,0,5527,2002,1
000244825,2002,3,1,1,600,0,0,5542,2002,1
000244827,2002,9,2,6,600,0,0,5542,2002,1
000244828,2002,8,5,6,700,0,0,5508,2002,1
000244829,2002,8,5,1,500,0,0,5527,2002,1
000244830,2002,8,5,5,500,0,0,5527,2002,1
000244831,2002,9,1,3,300,0,0,5540,2002,1
000244832,2002,8,4,1,600,0,0,5542,2002,1
000244833,2002,8,6,5,700,0,0,5508,2002,1
000244834,2002,9,3,5,600,0,0,5564,2002,1
000244835,2001,6,6,1,600,0,0,5542,2002,1
000244836,2002,7,7,5,500,0,0,5527,2002,1
000244837,2002,9,3,2,100,0,0,5562,2002,1
000244838,2002,9,3,3,300,0,0,5517,2002,1
000244839,2002,9,3,5,100,0,0,5503,0,0
000244840,2002,8,6,6,700,0,0,5508,2002,1
000244841,2002,9,2,1,100,0,0,5554,2002,0
000244843,2002,7,4,1,500,0,0,5527,2002,1
000244844,2002,6,6,3,500,0,0,5525,2002,0
000244845,2002,9,1,3,700,0,0,5508,2002,1
000244846,2002,9,4,3,C00,0,0,5512,2002,1
000244847,2002,8,5,3,500,0,0,5527,2002,1
000244848,2002,9,3,5,100,0,0,5562,2002,1
000244849,2002,8,5,6,500,0,0,5527,2002,1
000244850,2002,8,7,2,300,0,0,5540,2002,1
000244851,2002,9,2,4,700,0,0,5508,2002,1
000244852,2002,8,3,4,500,0,0,5527,2002,1
000244853,2002,8,2,2,500,0,0,5515,2002,1
000244854,2002,8,5,3,300,0,0,5517,2002,1
000244855,2002,7,3,5,500,0,0,5527,2002,1
000244856,2002,9,3,5,300,0,0,5540,2002,0
000244857,2002,7,2,5,100,0,0,5520,2002,1
000244858,2002,8,6,6,300,0,0,5517,2002,1
000244859,2002,9,3,4,100,0,0,5562,2002,1
000244860,2002,7,4,4,500,0,0,5527,2002,1
000244861,2002,9,3,3,600,0,0,5564,2002,1
000244862,2002,7,2,5,500,0,0,5524,2002,1
000244863,2002,8,6,6,300,0,0,5517,2002,0
000244864,2002,9,2,6,300,0,0,5517,2002,1
000244865,2002,8,7,1,500,0,0,5515,2002,0
000244866,2002,9,3,5,600,0,0,5564,2002,1
000244867,2002,9,7,5,700,0,0,5508,2002,1
000244868,2002,8,5,5,500,0,0,5527,2002,1
000244869,2002,9,3,6,100,0,0,5562,2002,0
000244870,2002,8,5,1,300,0,0,5517,2002,1
000244871,2002,7,5,4,500,0,0,5524,2002,1
000244872,2002,9,3,5,600,0,0,5564,2002,1
000244873,2002,7,5,3,500,0,0,5524,2002,1
000244874,2002,9,7,5,300,0,0,5517,2002,1
000244875,2002,9,3,3,600,0,0,5564,2002,1
000244876,2001,6,6,1,600,0,0,5542,2002,1
000244877,2002,9,3,5,100,0,0,5520,2002,1
000244878,2002,9,1,6,500,1,0,5510,2002,1
000244880,2002,7,7,3,500,0,0,5524,2002,1
000244881,2001,6,6,1,600,0,0,5542,2002,1
000244882,2002,8,6,3,100,0,0,5559,2002,0
000244883,2002,6,7,1,600,0,0,5542,2002,1
000244884,2002,7,7,4,500,0,0,5524,2002,1
000244885,2002,8,6,6,600,0,0,5542,2002,1
000244886,2002,8,4,3,700,0,0,5508,2002,1
000244887,2002,9,3,6,500,0,0,5524,2002,1
000244888,2002,9,1,1,300,0,0,5517,2002,1
000244889,2002,9,3,2,100,0,0,5551,2002,1
000244890,2002,8,7,1,300,0,0,5517,2002,0
000244891,2002,7,6,4,500,0,0,5524,2002,1
000244892,2002,6,3,5,500,0,0,5526,2002,1
000244893,2002,7,2,6,700,0,0,5508,2002,1
000244894,2002,7,5,1,500,0,0,5524,2002,1
000244895,2002,8,4,6,200,0,0,5511,2002,1
000244896,2002,9,1,5,300,0,0,5517,2002,1
000244897,2002,7,6,3,500,0,0,5524,2002,1
000244898,2002,9,3,5,100,0,0,5551,2002,1
000244899,2002,8,2,6,C00,0,0,5541,2002,1
000244900,2002,7,1,6,500,0,0,5524,2002,1
000244901,2002,8,1,1,500,0,0,5515,2002,0
000244902,2002,9,3,5,100,0,0,5551,2002,1
000244903,2002,7,1,5,500,0,0,5524,2002,1
000244905,2002,9,3,6,500,0,0,5510,2002,1
000244906,2002,8,2,5,500,0,0,5515,2002,0
000244907,2002,9,3,2,500,0,0,5546,2002,1
000244908,2002,7,5,3,500,0,0,5527,2002,1
000244909,2002,6,5,5,A00,0,0,5547,2002,1
000244910,2002,7,3,6,500,0,0,5524,2002,1
000244911,2002,8,6,1,500,0,0,5546,2002,1
000244912,2002,7,7,5,500,0,0,5527,2002,1
000244913,2002,8,3,4,700,0,0,5508,2002,1
000244914,2002,9,3,3,400,0,0,5514,2002,1
000244915,2002,8,2,3,C00,0,0,5512,2002,0
000244916,2002,9,2,3,C00,0,0,5541,2002,1
000244917,2002,7,6,4,500,0,0,5527,2002,1
000244918,2002,7,4,5,500,0,0,5524,2002,1
000244919,2002,8,3,4,700,0,0,5508,2002,1
000244920,2002,9,3,1,500,0,0,5516,2002,0
000244921,2002,7,3,5,500,0,0,5527,2002,1
000244922,2002,9,3,1,100,0,0,5562,2002,1
000244923,2002,9,3,5,400,0,0,5558,2002,1
000244924,2002,9,3,4,500,0,0,5546,2002,1
000244925,2002,8,5,3,300,0,0,5517,2002,1
000244926,2002,9,3,4,800,0,0,5557,2002,1
000244927,2002,8,6,5,700,0,0,5508,2002,1
000244928,2002,7,3,5,500,0,0,5527,2002,1
000244929,2002,7,1,2,500,0,0,5526,2002,1
000244930,2002,9,2,4,400,0,0,5553,2002,1
000244931,2002,9,2,1,500,0,0,5525,2002,1
000244932,2002,7,7,5,500,0,0,5524,2002,1
000244933,2002,7,5,4,500,0,0,5526,2002,1
000244934,2002,7,7,2,500,0,0,5527,2002,1
000244935,2002,9,2,1,500,0,0,5525,2002,1
000244936,2002,8,3,5,200,0,0,5501,2002,1
000244937,2002,9,2,6,700,0,0,5508,2002,1
000244938,2002,8,5,1,800,1,0,5538,2002,1
000244939,2002,5,3,5,500,0,0,5524,2002,1
000244940,2002,9,2,4,700,0,0,5508,2002,1
000244941,2002,8,5,3,100,0,0,5503,0,0
000244942,2002,7,7,5,500,0,0,5524,2002,1
000244943,2002,9,2,1,600,0,0,5542,2002,1
000244944,2002,5,5,4,500,0,0,5506,2002,1
000244945,2002,8,5,1,800,0,0,5538,2002,1
000244946,2002,8,5,1,800,0,0,5538,2002,1
000244947,2002,7,7,3,500,0,0,5524,2002,1
000244948,2002,7,3,6,500,0,0,5527,2002,1
000244949,2002,7,3,4,500,0,0,5527,2002,1
000244950,2002,9,3,2,500,0,0,5546,2002,1
000244951,2002,7,2,2,D00,0,0,5545,2002,0
000244952,2002,7,1,2,600,0,0,5564,2002,1
000244953,2002,8,5,6,100,0,0,5559,2002,1
000244954,2002,9,7,1,100,0,0,5559,2002,1
000244955,2002,7,3,4,500,0,0,5524,2002,1
000244956,2002,7,1,5,500,0,0,5527,2002,1
000244957,2002,6,1,6,500,0,0,5527,2002,1
000244959,2002,8,5,6,500,0,0,5527,2002,1
000244960,2002,5,5,4,500,0,0,5527,2002,1
000244961,2002,8,2,5,500,0,0,5527,2002,1
000244962,2002,7,7,2,500,0,0,5524,2002,1
000244963,2002,9,7,6,100,0,0,5559,2002,1
000244964,2002,8,5,1,500,0,0,5515,2002,0
000244965,2002,8,6,5,500,0,0,5527,2002,1
000244966,2002,8,3,6,300,0,0,5517,2002,1
000244967,2002,9,2,3,100,0,0,5562,2002,1
000244968,2002,9,3,6,D00,0,0,5543,2002,0
000244969,2002,8,1,4,500,0,0,5527,2002,1
000244970,2002,7,5,4,500,0,0,5527,2002,1
000244971,2002,8,6,3,600,0,0,5521,2002,1
000244972,2002,8,5,6,300,1,0,5513,2002,0
000244973,2002,8,6,6,500,0,0,5527,2002,1
000244974,2002,9,2,4,300,0,0,5513,2002,1
000244975,2002,7,4,1,100,0,0,5559,2002,1
000244977,2002,6,5,3,500,0,0,5527,2002,1
000244978,2001,11,4,1,100,0,0,5559,2002,1
000244979,2002,9,3,3,500,0,0,5523,2002,0
000244980,2002,8,1,1,A00,0,0,5519,2002,0
000244981,2002,7,2,4,500,1,0,5526,2002,1
000244982,2002,9,1,4,100,0,0,5559,2002,0
000244983,2002,9,2,6,600,0,0,5521,2002,1
000244984,2002,7,7,6,500,0,0,5527,2002,1
000244985,2002,9,2,2,500,0,0,5525,2002,1
000244986,2002,9,3,6,400,0,0,5518,2002,0
000244987,2002,7,7,5,500,0,0,5527,2002,1
000244988,2002,8,3,1,500,0,0,5525,2002,1
000244989,2002,8,3,1,500,0,0,5525,2002,1
000244990,2002,8,6,1,500,0,0,5525,2002,1
000244991,2002,9,2,4,500,0,0,5516,2002,1
000244992,2002,8,3,3,500,0,0,5526,2002,1
000244993,2002,9,3,1,400,0,0,5518,2002,1
000244994,2002,7,7,4,500,0,0,5527,2002,1
000244995,2002,8,3,3,500,0,0,5526,2002,1
000244996,2002,8,6,3,500,0,0,5526,2002,1
000244997,2002,9,1,5,500,0,0,5525,2002,1
000244998,2002,7,3,5,500,0,0,5527,2002,1
000244999,2002,9,2,6,500,0,0,5525,2002,1
000245000,2002,9,3,5,600,0,0,5564,2002,1
000245001,2002,9,2,6,400,0,0,5518,2002,1
000245002,2002,7,1,5,500,0,0,5527,2002,1
000245003,2002,8,4,6,300,0,0,5513,2002,1
000245004,2002,9,3,5,500,1,0,5516,2002,1
000245005,2002,8,6,6,200,0,0,5537,2002,0
000245006,2002,9,3,2,500,0,0,5525,2002,1
000245007,2002,7,7,6,500,0,0,5527,2002,1
000245008,2002,8,2,6,500,1,0,5526,2002,1
000245009,2002,9,3,6,500,0,0,5516,2002,0
000245010,2002,5,2,6,500,0,0,5526,2002,1
000245011,2002,3,6,1,500,0,0,5526,2002,1
000245012,2002,3,6,3,500,0,0,5526,2002,1
000245013,2002,9,3,5,500,0,0,5516,2002,1
000245014,2002,9,1,1,600,0,0,5565,2002,1
000245015,2002,9,4,4,200,0,0,5501,2002,0
000245016,2002,8,7,6,300,0,0,5540,2002,0
000245017,2002,8,5,5,500,0,0,5527,2002,1
000245018,1997,12,4,1,700,0,0,5536,2002,0
000245019,2002,5,6,5,500,0,0,5527,2002,1
000245020,1998,6,2,1,700,0,0,5536,2002,0
000245021,2002,7,2,3,500,0,0,5560,2002,1
000245023,2002,9,7,6,500,0,0,5526,2002,1
