000013022,2000,1,7,4,500,0,0,5528,2000,1
000013023,1999,11,3,5,500,0,0,5527,2000,1
000013024,2000,1,7,6,500,1,0,5528,2000,1
000013025,2000,1,7,4,500,1,0,5528,2000,1
000013026,2000,1,2,3,100,0,0,5559,2000,0
000013027,2000,1,7,4,400,0,0,5544,2000,1
000013028,2000,1,7,1,500,1,0,5528,2000,1
000013029,2000,1,6,4,500,0,0,5528,2000,1
000013030,2000,1,2,4,400,0,0,5514,2000,1
000013031,2000,1,2,4,400,0,0,5518,2000,0
000013032,2000,1,3,5,400,0,0,5553,2000,1
000013033,2000,1,6,1,500,0,0,5528,2000,1
000013034,1999,12,5,6,500,0,0,5524,2000,1
000013035,2000,1,4,4,500,0,0,5528,2000,1
000013036,2000,1,7,1,200,0,0,5555,2000,0
000013037,2000,1,3,3,500,0,0,5528,2000,1
000013038,2000,1,5,2,400,1,0,5553,2000,1
000013039,1999,12,6,5,500,0,0,5524,2000,1
000013040,2000,1,1,3,500,0,0,5528,2000,1
000013041,2000,1,5,1,100,0,0,5559,2000,1
000013042,2000,1,5,2,400,1,0,5553,2000,1
000013043,2000,1,2,4,500,0,0,5528,2000,1
000013045,2000,1,4,6,400,0,0,5553,2000,0
000013046,2000,1,2,5,500,0,0,5528,2000,1
000013049,2000,1,6,4,500,0,0,5525,2000,1
000013050,2000,1,1,5,500,0,0,5528,2000,1
000013051,1998,3,2,1,200,0,0,5555,2000,1
000013052,2000,1,4,1,700,0,0,5522,2000,1
000013053,2000,1,1,2,500,0,0,5525,2000,1
000013054,2000,1,4,5,500,0,0,5525,2000,1
000013055,1998,3,1,1,100,0,0,5503,2000,1
000013056,2000,1,4,5,500,0,0,5525,2000,1
000013057,2000,1,5,6,500,0,0,5525,2000,1
000013058,2000,1,4,4,100,0,0,5559,2000,1
000013059,2000,1,3,1,600,0,0,5565,2000,1
000013060,1998,11,1,1,600,0,0,5565,2000,1
000013061,2000,1,3,5,600,0,0,5565,2000,1
000013062,1999,11,1,1,600,0,0,5565,2000,1
000013064,2000,1,6,6,500,0,0,5527,2000,1
000013065,2000,1,7,5,500,0,0,5527,2000,1
000013066,2000,1,7,6,500,0,0,5527,2000,1
000013067,2000,1,7,5,500,0,0,5527,2000,1
000013068,2000,1,7,5,500,0,0,5527,2000,1
000013069,2000,1,7,6,500,0,0,5527,2000,1
000013070,2000,1,6,4,500,0,0,5527,2000,1
000013071,2000,1,1,4,500,0,0,5527,2000,1
000013072,2000,1,1,6,500,0,0,5527,2000,1
000013073,2000,1,1,4,500,0,0,5527,2000,1
000013074,1999,12,4,6,500,0,0,5527,2000,1
000013075,1999,12,1,4,500,0,0,5527,2000,1
000013076,2000,1,1,4,500,0,0,5527,2000,1
000013077,2000,1,1,6,500,0,0,5527,2000,1
000013078,2000,1,3,2,500,0,0,5527,2000,1
000013079,2000,1,5,1,300,0,0,5548,2000,1
000013080,2000,1,5,1,300,0,0,5548,2000,1
000013081,2000,1,4,4,500,0,0,5527,2000,1
000013082,2000,1,2,5,500,0,0,5527,2000,1
000013083,2000,1,2,3,500,0,0,5527,2000,1
000013084,1999,11,3,5,500,0,0,5527,2000,1
000013085,2000,1,6,4,A00,0,0,5502,2000,0
000013086,2000,1,6,4,300,0,0,5548,2000,1
000013087,2000,1,4,4,100,0,0,5520,2000,1
000013088,2000,1,5,3,100,0,0,5520,2000,1
000013089,2000,1,7,6,300,0,0,5540,2000,1
000013090,2000,1,5,5,600,0,0,5565,2000,1
000013091,2000,1,7,1,000,0,0,5500,2000,1
000013092,2000,1,7,6,A00,0,0,5502,2000,0
000013093,1999,9,6,4,600,0,0,5564,2000,0
000013094,2000,1,1,5,600,0,0,5564,2000,0
000013095,2000,1,4,6,600,0,0,5564,2000,0
000013096,2000,1,5,5,600,1,0,5564,2000,1
000013097,2000,1,3,4,600,0,0,5564,2000,0
000013098,2000,1,2,3,600,0,0,5564,2000,0
000013099,2000,1,2,3,600,0,0,5564,2000,0
000013100,2000,1,2,3,600,0,0,5564,2000,0
000013101,2000,1,2,3,600,0,0,5564,2000,0
000013102,2000,1,1,3,600,0,0,5564,2000,0
000013103,2000,1,5,6,D00,0,0,5545,2000,1
000013104,2000,1,1,3,500,0,0,5527,2000,1
000013105,1999,9,4,1,600,0,0,5550,2000,1
000013106,2000,1,7,1,500,0,0,5527,2000,1
000013107,1999,12,5,1,500,0,0,5525,2000,1
000013108,2000,1,3,3,500,0,0,5527,2000,1
000013109,1999,10,5,5,500,0,0,5525,2000,0
000013110,1999,12,5,6,500,0,0,5526,2000,1
000013111,2000,1,3,2,500,0,0,5527,2000,1
000013112,2000,1,2,3,600,0,0,5564,2000,0
000013113,1999,3,3,3,500,0,0,5525,2000,1
000013114,2000,1,2,4,100,0,0,5559,2000,0
000013115,1999,12,5,6,500,0,0,5526,2000,1
000013116,1999,12,2,2,500,0,0,5525,2000,1
000013117,2000,1,1,3,500,0,0,5526,2000,1
000013118,2000,1,2,2,400,0,0,5518,2000,0
000013119,2000,1,2,5,600,0,0,5564,2000,0
000013120,2000,1,2,4,500,0,0,5525,2000,1
000013121,2000,1,6,1,500,1,0,5527,2000,1
000013122,1999,12,2,5,500,0,0,5526,2000,1
000013123,2000,1,1,4,800,0,0,5505,2000,1
000013124,2000,1,4,4,500,0,0,5525,2000,1
000013125,2000,1,6,1,500,1,0,5527,2000,1
000013126,2000,1,6,1,500,1,0,5527,2000,1
000013127,1999,10,2,4,500,0,0,5524,2000,1
000013128,2000,1,6,5,600,0,0,5565,2000,1
000013129,2000,1,3,5,100,0,0,5559,2000,0
000013130,2000,1,1,4,800,0,0,5505,2000,1
000013131,1996,9,3,1,500,1,0,5527,2000,1
000013132,2000,1,5,4,200,0,0,5537,2000,1
000013133,2000,1,5,4,500,0,0,5526,2000,1
000013134,1999,12,5,1,A00,0,0,5547,2000,1
000013135,2000,1,4,6,400,0,0,5518,2000,0
000013136,1999,6,4,1,500,0,0,5515,2000,1
000013137,2000,1,1,2,500,0,0,5527,2000,1
000013138,1999,7,1,1,500,0,0,5526,2000,1
000013139,2000,1,2,4,500,1,0,5526,2000,1
000013140,2000,1,5,4,800,0,0,5505,2000,1
000013141,2000,1,4,5,600,1,0,5564,2000,1
000013142,2000,1,4,4,600,0,0,5564,2000,1
000013143,2000,1,3,1,500,0,0,5527,2000,1
000013144,2000,1,1,1,500,1,0,5526,2000,1
000013145,2000,1,2,5,500,1,0,5527,2000,1
000013146,1999,12,5,2,A00,0,0,5547,2000,1
000013147,2000,1,6,6,600,0,0,5564,2000,1
000013148,2000,1,7,5,300,0,0,5517,2000,1
000013149,2000,1,4,1,600,1,0,5564,2000,1
000013150,2000,1,6,6,600,0,0,5564,2000,0
000013151,2000,1,5,6,100,0,0,5551,2000,1
000013152,1999,7,6,3,500,0,0,5525,2000,1
000013153,1999,12,5,2,A00,0,0,5547,2000,1
000013154,2000,1,5,5,500,0,0,5526,2000,1
000013155,2000,1,4,5,500,0,0,5526,2000,1
000013156,2000,1,4,4,600,0,0,5564,2000,1
000013157,2000,1,5,3,500,0,0,5526,2000,1
000013158,2000,1,4,6,400,0,0,5518,2000,0
000013159,2000,1,4,6,500,0,0,5524,2000,1
000013160,2000,1,4,5,500,0,0,5527,2000,1
000013161,1999,11,5,2,600,0,0,5565,2000,0
000013162,1999,12,5,4,500,0,0,5526,2000,1
000013163,2000,1,5,5,100,0,0,5551,2000,1
000013164,2000,1,1,6,C00,0,0,5541,2000,0
000013165,2000,1,7,1,200,0,0,5537,2000,1
000013166,2000,1,6,4,500,0,0,5525,2000,1
000013167,2000,1,1,1,500,0,0,5528,2000,0
000013168,1999,12,5,4,500,0,0,5526,2000,1
000013169,2000,1,1,6,C00,0,0,5541,2000,0
000013170,2000,1,5,6,700,0,0,5536,2000,1
000013171,2000,1,7,6,200,0,0,5537,2000,1
000013172,2000,1,6,4,500,0,0,5525,2000,1
000013173,2000,1,6,3,700,0,0,5536,2000,1
000013174,2000,1,4,4,500,0,0,5527,2000,1
000013175,2000,1,4,6,600,0,0,5564,2000,1
000013176,1999,12,6,2,500,0,0,5525,2000,1
000013177,1999,8,1,3,500,0,0,5525,2000,1
000013178,2000,1,7,1,100,0,0,5551,2000,1
000013179,1999,11,4,5,700,0,0,5536,2000,1
000013180,1999,12,6,2,500,0,0,5525,2000,1
000013181,2000,1,2,2,500,0,0,5526,2000,1
000013182,2000,1,5,5,500,0,0,5527,2000,1
000013183,2000,1,6,1,200,0,0,5537,2000,1
000013184,2000,1,2,3,500,0,0,5524,2000,1
000013185,1999,6,7,1,700,0,0,5529,2000,1
000013186,1997,12,2,1,500,0,0,5527,2000,1
000013187,2000,1,5,5,100,0,0,5551,2000,0
000013188,2000,1,4,3,500,0,0,5526,2000,1
000013189,2000,1,7,2,600,0,0,5565,2000,0
000013191,2000,1,5,1,800,0,0,5538,2000,1
000013192,2000,1,7,6,200,0,0,5537,2000,0
000013193,2000,1,1,5,500,0,0,5524,2000,1
000013194,1999,11,1,4,700,0,0,5536,2000,1
000013195,2000,1,1,5,500,0,0,5525,2000,1
000013196,2000,1,2,5,500,0,0,5527,2000,1
000013197,2000,1,4,5,500,0,0,5526,2000,1
000013198,1999,12,6,4,700,0,0,5536,2000,1
000013199,1999,12,4,3,400,1,0,5544,2000,1
000013200,1999,12,1,4,700,0,0,5536,2000,1
000013202,2000,1,1,6,500,0,0,5524,2000,1
000013203,1999,12,1,5,700,0,0,5536,2000,1
000013204,2000,1,6,3,A00,0,0,5519,2000,1
000013205,2000,1,4,5,500,0,0,5526,2000,1
000013206,2000,1,7,6,800,0,0,5538,2000,0
000013207,2000,1,1,6,500,0,0,5524,2000,1
000013208,1997,8,4,1,500,0,0,5526,2000,1
000013209,2000,1,7,2,100,1,0,5551,2000,0
000013210,2000,1,6,5,400,0,0,5518,2000,1
000013211,2000,1,1,6,500,0,0,5524,2000,1
000013212,2000,1,5,5,700,0,0,5536,2000,1
000013213,1999,11,5,5,500,0,0,5526,2000,1
000013214,2000,1,7,1,500,0,0,5530,2000,1
000013215,2000,1,1,6,500,0,0,5524,2000,1
000013216,2000,1,6,1,500,0,0,5527,2000,1
000013217,1999,10,3,5,A00,0,0,5547,2000,1
000013218,2000,1,5,5,700,0,0,5536,2000,1
000013219,2000,1,6,5,100,1,0,5554,2000,1
000013220,2000,1,5,5,600,0,0,5564,2000,1
000013221,2000,1,5,3,100,0,0,5503,2000,1
000013222,1999,12,3,2,100,1,0,5503,2000,1
000013223,1999,12,6,4,500,0,0,5524,2000,1
000013224,2000,1,4,5,600,0,0,5542,2000,1
000013225,2000,1,5,4,600,0,0,5564,2000,1
000013226,2000,1,5,3,600,0,0,5542,2000,0
000013227,2000,1,1,3,600,0,0,5521,2000,1
000013229,1999,10,2,1,500,0,0,5528,2000,0
000013230,1999,12,5,5,500,0,0,5527,2000,1
000013231,2000,1,6,6,400,0,0,5518,2000,1
000013232,1999,6,1,1,600,0,0,5564,2000,1
000013233,2000,1,5,3,600,0,0,5542,2000,0
000013234,2000,1,6,4,100,0,0,5503,2000,0
000013235,2000,1,5,1,200,0,0,5537,2000,1
000013236,1999,12,2,4,500,0,0,5527,2000,1
000013237,2000,1,5,4,600,0,0,5542,2000,1
000013238,2000,1,2,3,600,0,0,5564,2000,1
000013239,2000,1,2,5,500,0,0,5525,2000,1
000013240,2000,1,7,2,600,0,0,5521,2000,0
000013241,1999,8,5,1,500,0,0,5528,2000,0
000013242,1999,12,2,5,400,1,0,5544,2000,1
000013243,2000,1,6,5,100,0,0,5503,2000,1
000013244,2000,1,3,4,500,0,0,5525,2000,1
000013245,2000,1,5,1,200,0,0,5537,2000,1
000013246,2000,1,6,4,600,0,0,5542,2000,0
000013247,2000,1,5,5,600,0,0,5564,2000,1
000013248,2000,1,5,1,100,0,0,5554,2000,1
000013249,2000,1,3,5,300,0,0,5540,2000,1
000013250,1999,6,1,1,600,0,0,5564,2000,1
000013251,1999,12,1,4,700,0,0,5536,2000,1
000013252,2000,1,6,3,600,0,0,5542,2000,1
000013253,1997,8,4,1,500,0,0,5527,2000,1
000013254,1999,12,3,2,100,1,0,5503,2000,1
000013255,1999,11,1,6,500,0,0,5526,2000,1
000013256,2000,1,7,1,100,0,0,5554,2000,1
000013257,2000,1,6,4,600,0,0,5542,2000,1
000013258,2000,1,6,6,100,0,0,5503,2000,0
000013259,1999,12,3,2,100,1,0,5503,2000,1
000013260,2000,1,6,4,600,0,0,5542,2000,0
000013261,2000,1,5,6,600,0,0,5564,2000,1
000013262,2000,1,6,3,200,0,0,5537,2000,1
000013263,1999,10,5,1,500,1,0,5527,2000,1
000013264,1999,12,4,3,400,1,0,5544,2000,1
000013265,1999,11,1,1,C00,0,0,5541,2000,0
000013266,2000,1,7,5,600,0,0,5564,2000,1
000013267,1999,11,5,3,600,0,0,5564,2000,1
000013268,2000,1,2,2,500,0,0,5525,2000,1
000013270,2000,1,1,6,500,0,0,5506,2000,1
000013271,2000,1,2,1,500,0,0,5527,2000,1
000013272,2000,1,6,4,600,0,0,5542,2000,1
000013273,2000,1,6,4,500,0,0,5528,2000,1
000013274,2000,1,5,4,100,0,0,5503,2000,0
000013275,1999,10,6,1,500,1,0,5527,2000,1
000013276,2000,1,1,1,600,0,0,5550,2000,1
000013277,2000,1,5,5,200,0,0,5537,2000,1
000013279,1999,12,5,1,D00,0,0,5549,2000,1
000013280,1999,12,6,5,500,0,0,5524,2000,1
000013281,1999,11,1,1,500,1,0,5527,2000,1
000013282,1997,7,3,1,600,0,0,5542,2000,1
000013283,1999,11,4,1,D00,0,0,5545,2000,1
000013284,2000,1,6,1,200,0,0,5537,2000,1
000013285,1999,12,2,5,400,1,0,5544,2000,1
000013286,2000,1,7,2,600,0,0,5542,2000,0
000013287,2000,1,5,6,100,0,0,5503,2000,1
000013288,1999,12,5,6,500,0,0,5506,2000,1
000013289,1999,12,5,1,700,0,0,5536,2000,0
000013290,1999,11,1,1,500,1,0,5527,2000,1
000013291,2000,1,5,5,A00,0,0,5502,2000,1
000013292,2000,1,6,1,500,1,0,5525,2000,1
000013293,2000,1,4,3,700,0,0,5536,2000,0
000013294,2000,1,3,5,200,0,0,5537,2000,0
000013295,2000,1,4,4,600,0,0,5564,2000,1
000013296,2000,1,5,4,100,0,0,5503,2000,1
000013297,1999,11,1,1,500,1,0,5527,2000,1
000013298,2000,1,7,4,800,0,0,5505,2000,0
000013299,2000,1,6,1,700,0,0,5536,2000,1
000013300,1997,7,5,1,C00,0,0,5504,2000,1
000013301,2000,1,5,6,100,0,0,5503,2000,1
000013302,1999,11,2,6,500,1,0,5527,2000,1
000013303,1999,10,7,1,D00,1,0,5549,2000,1
000013304,2000,1,1,4,500,0,0,5524,2000,1
000013305,2000,1,6,1,600,0,0,5550,2000,0
000013306,2000,1,5,6,200,0,0,5537,2000,1
000013307,2000,1,7,1,400,0,0,5514,2000,1
000013308,2000,1,6,1,200,0,0,5555,2000,1
000013309,2000,1,7,5,500,0,0,5525,2000,1
000013310,2000,1,6,4,300,0,0,5540,2000,1
000013311,2000,1,4,3,400,0,0,5518,2000,1
000013312,2000,1,5,1,D00,0,0,5545,2000,1
000013313,2000,1,5,3,200,0,0,5537,2000,0
000013314,2000,1,5,1,600,0,0,5564,2000,1
000013315,2000,1,5,5,800,0,0,5557,2000,0
000013316,2000,1,5,4,100,0,0,5503,2000,1
000013317,1997,12,5,1,500,0,0,5526,2000,1
000013318,2000,1,5,6,700,0,0,5536,2000,1
000013319,2000,1,5,5,500,0,0,5526,2000,1
000013320,2000,1,5,5,600,0,0,5521,2000,1
000013321,1999,12,5,1,200,0,0,5555,2000,1
000013322,2000,1,6,3,A00,0,0,5502,2000,1
000013323,2000,1,4,4,300,0,0,5517,2000,0
000013324,2000,1,5,4,800,0,0,5505,2000,0
000013325,1999,12,6,2,500,0,0,5525,2000,0
000013326,2000,1,5,5,200,0,0,5537,2000,1
000013327,2000,1,5,5,100,0,0,5503,2000,1
000013328,2000,1,3,1,500,0,0,5509,2000,0
000013329,2000,1,3,4,300,0,0,5540,2000,1
000013330,2000,1,4,1,700,0,0,5536,2000,1
000013331,2000,1,6,4,600,0,0,5521,2000,1
000013332,2000,1,3,3,600,0,0,5564,2000,0
000013333,1999,11,7,6,500,0,0,5524,2000,1
000013334,2000,1,5,4,300,0,0,5517,2000,0
000013335,1999,6,5,3,600,0,0,5550,2000,1
000013336,1999,12,7,6,500,0,0,5524,2000,1
000013337,2000,1,4,5,600,0,0,5564,2000,1
000013338,1999,7,1,1,800,0,0,5538,2000,1
000013339,2000,1,5,5,300,0,0,5540,2000,0
000013340,1997,10,5,1,500,0,0,5525,2000,1
000013341,2000,1,6,4,D00,0,0,5545,2000,1
000013342,2000,1,2,6,500,0,0,5527,2000,1
000013343,2000,1,6,5,700,0,0,5536,2000,0
000013344,2000,1,7,6,600,0,0,5521,2000,1
000013345,2000,1,5,4,400,0,0,5514,2000,1
000013346,2000,1,2,4,500,0,0,5527,2000,1
000013348,2000,1,3,3,500,1,0,5526,2000,1
000013349,2000,1,7,1,500,1,0,5525,2000,1
000013350,2000,1,4,1,700,0,0,5536,2000,1
000013351,1999,10,7,1,700,0,0,5536,2000,1
000013352,2000,1,2,2,500,0,0,5527,2000,1
000013353,1999,11,7,2,500,0,0,5524,2000,1
000013354,1999,12,2,6,400,0,0,5518,2000,1
000013355,2000,1,3,3,500,1,0,5526,2000,1
000013357,2000,1,6,1,600,0,0,5564,2000,1
000013358,2000,1,2,4,500,0,0,5527,2000,1
000013360,2000,1,3,6,C00,0,0,5541,2000,1
000013361,2000,1,6,5,D00,0,0,5545,2000,1
000013362,2000,1,3,3,500,1,0,5526,2000,1
000013363,1999,11,7,3,500,0,0,5528,2000,0
000013364,2000,1,7,5,300,0,0,5513,2000,1
000013365,1999,11,4,5,700,0,0,5536,2000,1
000013366,2000,1,2,3,500,0,0,5527,2000,1
000013367,2000,1,3,6,C00,0,0,5541,2000,1
000013368,2000,1,3,3,500,1,0,5526,2000,1
000013369,1999,5,1,1,600,0,0,5564,2000,1
000013370,2000,1,3,3,500,1,0,5526,2000,1
000013371,2000,1,5,5,800,0,0,5538,2000,0
000013372,2000,1,3,3,500,1,0,5526,2000,1
000013373,2000,1,4,4,C00,0,0,5541,2000,1
000013374,2000,1,4,1,100,0,0,5520,2000,0
000013375,1999,12,7,4,D00,1,0,5545,2000,1
000013376,2000,1,5,5,100,0,0,5503,2000,0
000013377,2000,1,3,3,500,1,0,5526,2000,1
000013378,2000,1,5,5,300,0,0,5517,2000,0
000013379,2000,1,5,3,700,0,0,5529,0,0
000013380,2000,1,6,1,500,0,0,5524,2000,1
000013381,1999,8,3,1,700,0,0,5536,2000,1
000013382,2000,1,5,5,600,0,0,5564,2000,0
000013383,2000,1,5,5,600,0,0,5542,2000,1
000013384,2000,1,3,3,500,1,0,5526,2000,1
000013385,1999,12,5,5,500,0,0,5524,2000,1
000013386,2000,1,4,5,500,0,0,5515,2000,1
000013387,2000,1,4,2,100,0,0,5503,2000,1
000013388,2000,1,3,5,100,0,0,5562,2000,0
000013389,2000,1,6,1,100,0,0,5503,2000,1
000013390,2000,1,3,6,500,0,0,5515,2000,1
000013391,2000,1,3,3,500,1,0,5526,2000,1
000013392,2000,1,7,3,400,0,0,5514,2000,1
000013393,2000,1,6,5,600,0,0,5564,2000,1
000013394,2000,1,2,5,200,0,0,5537,2000,0
000013395,2000,1,6,4,300,0,0,5517,2000,0
000013396,2000,1,7,5,100,0,0,5503,2000,1
000013397,2000,1,5,5,100,0,0,5503,2000,1
000013398,2000,1,6,6,C00,0,0,5512,2000,1
000013399,2000,1,5,2,300,1,0,5517,2000,1
000013400,2000,1,7,4,700,0,0,5529,2000,1
000013401,2000,1,3,1,700,0,0,5536,2000,0
000013402,2000,1,6,2,300,0,0,5513,2000,1
000013403,2000,1,6,5,400,0,0,5553,2000,1
000013404,2000,1,7,4,A00,1,0,5519,2000,1
000013405,2000,1,1,3,C00,0,0,5541,2000,0
000013406,2000,1,3,1,700,0,0,5536,2000,0
000013407,1999,10,1,2,800,0,0,5557,2000,0
000013408,1999,12,6,3,500,0,0,5525,2000,1
000013409,2000,1,6,5,600,0,0,5564,2000,1
000013411,2000,1,6,2,300,0,0,5513,2000,1
000013412,1999,12,7,1,500,0,0,5524,2000,1
000013413,2000,1,6,6,200,0,0,5537,2000,1
000013414,2000,1,2,5,300,0,0,5517,2000,1
000013415,2000,1,7,1,C00,0,0,5512,2000,1
000013416,2000,1,5,6,700,0,0,5529,2000,0
000013417,2000,1,5,5,600,0,0,5564,2000,0
000013418,2000,1,7,5,400,0,0,5518,2000,0
000013419,2000,1,6,3,400,0,0,5553,2000,1
000013420,2000,1,6,6,500,0,0,5525,2000,1
000013421,2000,1,2,1,000,0,0,5500,2000,1
000013422,2000,1,2,4,300,0,0,5517,2000,0
000013423,1998,12,4,1,600,0,0,5564,2000,1
000013424,1999,4,4,3,500,0,0,5515,2000,1
000013426,2000,1,6,6,400,0,0,5553,2000,0
000013427,2000,1,2,5,300,0,0,5517,2000,1
000013428,2000,1,1,3,400,0,0,5553,2000,0
000013429,2000,1,2,1,500,0,0,5525,2000,1
000013430,2000,1,5,5,300,0,0,5517,2000,1
000013431,2000,1,5,6,500,0,0,5525,2000,1
000013432,2000,1,4,2,300,0,0,5517,2000,0
000013433,1998,12,4,6,400,1,0,5514,2000,1
000013434,2000,1,4,5,400,1,0,5544,2000,1
000013435,2000,1,4,5,400,1,0,5544,2000,1
000013436,2000,1,7,3,100,0,0,5503,2000,1
000013437,2000,1,7,1,100,0,0,5503,2000,0
000013438,2000,1,5,5,100,0,0,5503,2000,1
000013439,1999,11,4,3,100,1,0,5503,2000,1
000013440,1999,11,4,3,100,0,0,5503,2000,1
000013441,1999,11,4,3,100,1,0,5503,2000,1
000013442,2000,1,5,5,100,0,0,5503,2000,1
000013443,2000,1,4,3,100,0,0,5503,2000,0
000013444,2000,1,3,2,600,0,0,5564,2000,0
000013445,2000,1,3,4,600,0,0,5564,2000,0
000013446,2000,1,3,3,600,0,0,5564,2000,0
000013447,1999,12,4,6,600,0,0,5565,2000,0
000013448,2000,1,3,3,600,0,0,5564,2000,0
000013449,2000,1,4,3,600,0,0,5564,2000,1
000013450,1999,12,2,1,600,0,0,5564,2000,0
000013451,2000,1,6,1,600,0,0,5564,2000,0
000013452,2000,1,2,4,600,0,0,5564,2000,0
000013453,2000,1,5,5,600,0,0,5564,2000,0
000013454,2000,1,6,4,500,0,0,5560,2000,1
000013455,1999,10,4,5,A00,0,0,5547,2000,1
000013456,2000,1,5,4,600,0,0,5564,2000,0
000013457,2000,1,3,2,600,0,0,5564,2000,0
000013458,2000,1,5,5,300,0,0,5540,2000,1
000013459,2000,1,7,4,D00,0,0,5545,2000,0
000013460,2000,1,5,4,600,0,0,5564,2000,0
000013461,2000,1,6,4,100,0,0,5503,2000,1
000013462,2000,1,5,4,600,0,0,5564,2000,0
000013463,2000,1,6,4,600,0,0,5564,2000,0
000013464,1997,12,3,1,600,0,0,5542,2000,1
000013465,1999,9,6,6,500,0,0,5524,2000,1
000013466,2000,1,1,5,100,0,0,5503,2000,0
000013467,2000,1,5,3,400,0,0,5518,2000,0
000013468,2000,1,7,5,600,0,0,5564,2000,1
000013469,1998,1,1,1,100,0,0,5551,2000,1
000013470,1999,12,6,5,500,0,0,5524,2000,1
000013471,2000,1,4,1,A00,0,0,5502,2000,1
000013472,2000,1,7,3,600,1,0,5564,2000,1
000013473,2000,1,7,2,200,1,0,5555,2000,1
000013474,2000,1,6,5,100,0,0,5503,2000,0
000013475,2000,1,6,1,600,0,0,5564,2000,0
000013476,1998,1,1,3,100,0,0,5551,2000,1
000013477,2000,1,1,6,500,0,0,5510,2000,1
000013478,2000,1,6,5,500,0,0,5560,2000,1
000013479,1999,10,4,5,A00,0,0,5547,2000,1
000013480,1998,1,5,3,100,0,0,5551,2000,1
000013481,1999,12,2,2,600,0,0,5564,2000,0
000013482,1998,2,1,3,100,0,0,5551,2000,1
000013483,2000,1,3,4,500,0,0,5525,2000,1
000013484,2000,1,7,3,600,1,0,5564,2000,1
000013485,1999,12,1,2,C00,0,0,5541,2000,1
000013486,1998,2,1,1,100,0,0,5551,2000,1
000013487,1998,2,1,1,100,0,0,5551,2000,1
000013488,1999,7,2,1,600,0,0,5564,2000,1
000013489,2000,1,7,6,100,0,0,5503,2000,0
000013490,1998,2,2,1,100,0,0,5551,2000,1
000013491,2000,1,6,4,600,0,0,5564,2000,0
000013492,1996,11,5,1,600,0,0,5564,2000,1
000013493,2000,1,6,1,100,0,0,5551,2000,1
000013494,1999,12,1,2,C00,0,0,5541,2000,1
000013495,1999,10,5,5,500,0,0,5525,2000,1
000013496,1998,2,5,1,100,0,0,5551,2000,1
000013497,2000,1,1,1,500,0,0,5556,2000,1
000013498,1999,10,4,5,A00,0,0,5547,2000,1
000013499,1998,3,1,1,100,0,0,5551,2000,1
000013500,1998,3,1,1,100,0,0,5551,2000,1
000013501,1999,6,4,1,100,0,0,5554,2000,1
000013502,2000,1,7,5,600,0,0,5564,2000,1
000013503,2000,1,7,4,600,0,0,5564,2000,0
000013504,2000,1,1,3,D00,0,0,5545,2000,1
000013505,2000,1,1,6,200,0,0,5537,2000,1
000013506,1998,3,1,1,100,0,0,5551,2000,1
000013507,2000,1,6,6,700,0,0,5529,2000,0
000013508,1999,11,1,6,600,0,0,5565,2000,0
000013509,1998,3,1,1,100,0,0,5551,2000,1
000013510,2000,1,1,1,200,0,0,5537,2000,1
000013511,1998,3,1,1,100,0,0,5551,2000,1
000013512,1998,4,1,1,100,0,0,5551,2000,1
000013513,2000,1,7,5,600,0,0,5564,2000,0
000013514,1998,1,1,1,100,0,0,5551,2000,1
000013515,2000,1,7,4,600,0,0,5564,0,0
000013516,1999,9,6,1,600,0,0,5565,2000,1
000013517,2000,1,4,6,800,0,0,5538,2000,1
000013518,2000,1,6,5,C00,0,0,5541,2000,0
000013519,2000,1,1,6,200,0,0,5537,2000,1
000013520,2000,1,1,5,200,0,0,5537,2000,1
000013521,1998,8,1,1,100,0,0,5551,2000,1
000013522,1999,8,4,5,500,0,0,5527,2000,1
000013523,2000,1,1,6,200,0,0,5537,2000,1
000013524,2000,1,2,5,100,0,0,5562,2000,0
000013525,2000,1,3,2,500,0,0,5528,2000,1
000013526,2000,1,1,6,600,0,0,5564,2000,0
000013527,2000,1,2,1,200,0,0,5537,2000,1
000013528,2000,1,1,5,100,0,0,5503,2000,1
000013529,2000,1,5,4,500,0,0,5528,2000,1
000013530,2000,1,7,1,100,0,0,5562,2000,0
000013531,1999,12,1,2,600,0,0,5564,2000,1
000013532,2000,1,5,4,500,0,0,5528,2000,1
000013533,1999,10,4,5,500,0,0,5524,2000,1
000013534,2000,1,1,5,800,0,0,5538,2000,0
000013535,1998,12,4,1,600,0,0,5564,2000,1
000013536,2000,1,7,4,500,0,0,5528,2000,1
000013537,2000,1,6,6,500,0,0,5509,2000,1
000013538,2000,1,1,3,400,0,0,5544,2000,1
000013539,2000,1,1,4,500,0,0,5524,2000,1
000013540,2000,1,5,6,100,0,0,5503,2000,1
000013541,2000,1,6,5,D00,0,0,5549,2000,0
000013542,2000,1,4,5,500,0,0,5528,2000,1
000013543,1999,12,5,4,600,0,0,5564,2000,1
000013544,1999,10,7,3,100,0,0,5503,2000,1
000013545,2000,1,5,1,500,0,0,5509,2000,1
000013546,1999,8,7,4,500,0,0,5527,2000,1
000013547,2000,1,5,2,100,0,0,5503,2000,0
000013548,2000,1,3,5,D00,0,0,5545,2000,1
000013549,1999,12,5,1,100,0,0,5503,2000,1
000013550,1999,12,5,4,D00,0,0,5549,2000,1
000013551,2000,1,7,3,D00,1,0,5545,2000,1
000013552,2000,1,6,6,600,0,0,5542,2000,0
